area,item,year,avg_temp,average_rain_fall_mm_per_year,pesticides_tonnes,yield_value
India,Wheat,2000,11.19,1521.91,429.62,493.37
India,Wheat,2001,24.39,570.61,254.95,336.83
India,Wheat,2002,13.59,2119.77,174.67,582.36
India,Wheat,2003,20.67,1403.7,161.52,592.04
India,Wheat,2004,28.95,914.9,83.46,313.91
India,Wheat,2005,21.95,568.24,91.55,255.25
India,Wheat,2006,21.47,709.17,323.16,301.13
India,Wheat,2007,10.88,1234.31,81.52,473.98
India,Wheat,2008,18.62,687.18,359.32,160.67
India,Wheat,2009,25.79,1723.1,265.09,601.55
India,Wheat,2010,13.34,841.46,113.44,388.45
India,Wheat,2011,25.6,746.43,144.32,265.75
India,Wheat,2012,18.8,1698.34,102.48,587.13
India,Wheat,2013,17.6,1704.94,421.17,491.55
India,Wheat,2014,28.98,2187.22,454.33,761.76
India,Wheat,2015,29.87,1962.94,293.18,713.45
India,Wheat,2016,14.79,751.03,225.58,190.08
India,Wheat,2017,29.42,824.23,352.38,249.13
India,Wheat,2018,10.35,1802.36,71.47,634.64
India,Wheat,2019,27.28,932.21,298.86,340.09
India,Wheat,2020,17.31,1422.49,171.84,571.2
India,Soybeans,2000,25.68,884.09,285.44,415.97
India,Soybeans,2001,14.75,1189.67,266.87,367.63
India,Soybeans,2002,29.45,1693.22,222.4,619.16
India,Soybeans,2003,17.07,994.25,141.49,379.36
India,Soybeans,2004,31.33,1924.19,422.92,736.68
India,Soybeans,2005,22.99,1939.48,172.71,756.96
India,Soybeans,2006,24.26,1481.08,416.45,463.74
India,Soybeans,2007,18.95,1735.04,251.68,482.76
India,Soybeans,2008,13.76,1470.64,313.76,394.78
India,Soybeans,2009,11.54,1861.18,169.75,676.0
India,Soybeans,2010,11.59,674.95,54.8,179.4
India,Soybeans,2011,10.23,1929.75,297.27,493.52
India,Soybeans,2012,30.05,703.83,351.82,321.92
India,Soybeans,2013,22.79,1694.98,467.93,540.04
India,Soybeans,2014,24.13,1340.84,51.74,483.18
India,Soybeans,2015,25.26,1540.55,425.19,496.97
India,Soybeans,2016,18.48,2193.27,271.91,689.56
India,Soybeans,2017,14.67,1841.38,307.21,518.38
India,Soybeans,2018,25.57,1146.07,411.34,480.84
India,Soybeans,2019,21.91,1634.64,135.24,671.55
India,Soybeans,2020,19.73,1267.82,476.55,433.3
China,Maize,2000,30.85,645.73,200.19,224.29
China,Maize,2001,28.11,1068.98,281.87,330.83
China,Maize,2002,22.0,2155.08,175.77,778.53
China,Maize,2003,20.31,2114.47,66.97,765.87
China,Maize,2004,30.23,1265.93,371.94,364.71
China,Maize,2005,15.26,1772.52,179.46,501.99
China,Maize,2006,19.23,1459.47,260.51,411.35
China,Maize,2007,29.76,1019.59,354.35,339.85
China,Maize,2008,30.36,2171.54,101.29,817.51
China,Maize,2009,13.88,629.98,476.52,172.32
China,Maize,2010,20.36,2004.67,161.64,650.45
China,Maize,2011,27.29,1354.0,251.84,475.07
China,Maize,2012,13.84,1015.05,396.23,270.28
China,Maize,2013,21.17,2009.92,91.52,726.79
China,Maize,2014,22.69,1510.19,231.58,602.92
China,Maize,2015,26.74,1593.26,216.77,607.33
China,Maize,2016,26.76,937.77,262.32,331.21
China,Maize,2017,11.85,1334.39,483.29,454.57
China,Maize,2018,10.22,1795.72,377.23,432.02
China,Maize,2019,10.42,1566.58,186.92,550.32
China,Maize,2020,15.27,1499.91,477.3,528.39
China,Rice,2000,22.09,1824.18,427.2,500.1
China,Rice,2001,22.17,918.93,492.25,374.55
China,Rice,2002,19.4,680.43,188.48,237.16
China,Rice,2003,13.01,794.4,243.96,221.47
China,Rice,2004,21.27,1827.26,296.83,510.52
China,Rice,2005,25.71,1717.92,495.21,606.4
China,Rice,2006,30.5,622.98,265.39,253.53
China,Rice,2007,16.77,1564.63,256.3,440.51
China,Rice,2008,25.9,1062.93,156.28,511.35
China,Rice,2009,31.08,563.14,129.43,212.93
China,Rice,2010,28.89,2066.67,234.77,728.03
China,Rice,2011,26.92,968.78,110.04,393.16
China,Rice,2012,28.97,589.89,429.53,140.09
China,Rice,2013,31.13,849.38,457.65,297.41
China,Rice,2014,21.08,1766.89,272.27,584.58
China,Rice,2015,19.64,2123.89,312.63,732.89
China,Rice,2016,29.22,1570.11,217.5,652.57
China,Rice,2017,26.34,1030.91,293.19,359.04
China,Rice,2018,26.37,1757.99,142.66,626.81
China,Rice,2019,29.44,740.57,171.66,426.19
China,Rice,2020,18.21,856.53,458.37,189.54
China,Wheat,2000,29.22,899.78,245.7,350.45
China,Wheat,2001,14.68,1003.08,298.8,304.79
China,Wheat,2002,11.29,1471.89,274.83,359.97
China,Wheat,2003,28.6,1727.27,321.49,574.54
China,Wheat,2004,22.19,2137.03,359.56,735.37
China,Wheat,2005,19.48,1494.94,488.59,473.58
China,Wheat,2006,20.68,1463.47,105.54,557.63
China,Wheat,2007,10.28,804.91,117.73,367.75
China,Wheat,2008,18.97,1252.26,191.58,379.01
China,Wheat,2009,19.07,570.04,160.0,206.48
China,Wheat,2010,31.8,1873.56,265.81,601.89
China,Wheat,2011,31.94,1026.96,364.32,334.41
China,Wheat,2012,12.44,2092.86,301.2,723.65
China,Wheat,2013,28.83,530.24,103.7,282.06
China,Wheat,2014,22.83,2134.27,276.98,706.72
China,Wheat,2015,27.75,1930.7,78.42,777.92
China,Wheat,2016,21.61,555.86,187.8,213.98
China,Wheat,2017,12.76,789.4,343.97,267.42
China,Wheat,2018,30.23,1469.93,237.09,552.33
China,Wheat,2019,27.75,1481.07,465.63,437.03
China,Wheat,2020,20.06,2169.45,180.07,812.83
China,Soybeans,2000,31.71,1799.02,83.4,711.09
China,Soybeans,2001,30.26,2160.88,351.75,792.55
China,Soybeans,2002,19.17,775.78,125.05,364.95
China,Soybeans,2003,18.29,788.98,414.47,307.56
China,Soybeans,2004,20.61,695.22,488.06,262.91
China,Soybeans,2005,26.84,589.56,310.3,236.71
China,Soybeans,2006,17.5,1433.62,371.29,522.27
China,Soybeans,2007,27.68,731.59,381.57,361.48
China,Soybeans,2008,19.03,733.68,86.84,298.22
China,Soybeans,2009,24.92,1953.93,448.89,525.77
China,Soybeans,2010,27.77,1273.42,320.36,527.1
China,Soybeans,2011,21.06,1330.07,87.8,402.72
China,Soybeans,2012,30.93,2111.49,154.95,666.65
China,Soybeans,2013,18.38,1626.33,137.72,505.98
China,Soybeans,2014,15.51,1438.81,185.28,497.94
China,Soybeans,2015,18.63,1944.32,173.82,576.61
China,Soybeans,2016,30.62,633.06,145.2,375.33
China,Soybeans,2017,27.64,834.19,229.59,306.12
China,Soybeans,2018,15.07,1673.38,256.04,624.07
China,Soybeans,2019,23.45,817.31,399.27,348.73
China,Soybeans,2020,14.18,1118.58,429.71,236.42
USA,Maize,2000,26.87,1676.3,381.71,479.76
USA,Maize,2001,23.48,1978.06,290.9,569.29
USA,Maize,2002,24.25,708.77,349.06,225.68
USA,Maize,2003,31.06,2021.51,272.16,755.15
USA,Maize,2004,29.28,1089.46,97.57,424.99
USA,Maize,2005,22.34,599.0,116.93,174.06
USA,Maize,2006,23.72,1404.5,208.4,512.44
USA,Maize,2007,24.76,1050.22,160.83,311.04
USA,Maize,2008,15.02,898.87,437.38,188.11
USA,Maize,2009,16.7,1072.9,131.66,325.08
USA,Maize,2010,21.72,2128.14,136.09,769.82
USA,Maize,2011,16.0,2149.41,69.71,617.59
USA,Maize,2012,28.9,1797.91,87.38,629.76
USA,Maize,2013,29.02,1409.82,271.95,567.57
USA,Maize,2014,19.3,1367.78,95.99,497.19
USA,Maize,2015,20.79,1489.97,220.77,471.88
USA,Maize,2016,17.88,1237.44,489.2,357.78
USA,Maize,2017,28.76,1545.1,177.34,639.34
USA,Maize,2018,18.38,858.95,189.9,229.23
USA,Maize,2019,15.65,1992.42,203.23,604.51
USA,Maize,2020,24.13,930.3,395.83,310.86
USA,Rice,2000,11.74,1529.19,90.85,412.76
USA,Rice,2001,15.45,904.46,173.94,213.96
USA,Rice,2002,30.21,1020.57,451.47,455.8
USA,Rice,2003,23.56,1926.84,102.93,724.98
USA,Rice,2004,29.05,1381.4,430.15,518.15
USA,Rice,2005,30.58,503.47,477.95,201.44
USA,Rice,2006,14.9,1016.8,357.86,242.19
USA,Rice,2007,14.07,632.48,291.1,265.87
USA,Rice,2008,23.97,1486.88,386.45,499.99
USA,Rice,2009,17.63,617.09,421.1,148.02
USA,Rice,2010,31.24,844.52,251.99,260.38
USA,Rice,2011,26.11,1213.1,257.18,495.16
USA,Rice,2012,30.9,1534.27,404.12,439.26
USA,Rice,2013,19.41,2022.73,274.56,573.0
USA,Rice,2014,29.83,2028.42,206.76,674.15
USA,Rice,2015,29.68,1439.65,380.47,490.28
USA,Rice,2016,28.92,1654.96,217.73,497.92
USA,Rice,2017,30.68,1273.46,339.99,399.72
USA,Rice,2018,23.75,1323.71,388.79,404.8
USA,Rice,2019,12.81,2104.41,244.68,728.63
USA,Rice,2020,26.8,1330.75,107.32,494.36
USA,Wheat,2000,17.62,1787.86,276.58,536.46
USA,Wheat,2001,13.26,601.06,60.51,289.61
USA,Wheat,2002,18.26,549.27,424.47,247.44
USA,Wheat,2003,18.99,1186.74,302.89,344.5
USA,Wheat,2004,25.42,1399.1,459.61,515.12
USA,Wheat,2005,20.19,1384.78,291.96,488.99
USA,Wheat,2006,27.72,1904.53,366.67,549.78
USA,Wheat,2007,23.88,2076.94,450.54,714.41
USA,Wheat,2008,10.75,941.1,206.52,260.3
USA,Wheat,2009,14.54,2006.25,429.18,580.84
USA,Wheat,2010,30.42,607.88,468.77,193.35
USA,Wheat,2011,22.96,806.69,91.55,251.19
USA,Wheat,2012,26.85,695.56,110.49,225.42
USA,Wheat,2013,18.45,1139.86,184.98,320.66
USA,Wheat,2014,26.96,1531.11,230.63,545.88
USA,Wheat,2015,25.57,1953.35,90.27,688.62
USA,Wheat,2016,24.57,2128.98,132.09,716.91
USA,Wheat,2017,14.88,2045.83,244.24,627.31
USA,Wheat,2018,25.19,1864.94,186.05,728.63
USA,Wheat,2019,17.55,2138.12,233.13,697.12
USA,Wheat,2020,23.95,945.71,231.41,397.7
USA,Soybeans,2000,23.52,1000.66,136.99,293.61
USA,Soybeans,2001,26.89,1512.6,138.36,632.91
USA,Soybeans,2002,22.57,1515.71,224.13,621.87
USA,Soybeans,2003,17.81,1483.12,78.85,475.0
USA,Soybeans,2004,28.83,1672.38,395.09,590.75
USA,Soybeans,2005,30.36,1735.1,244.79,678.41
USA,Soybeans,2006,24.28,1179.35,230.64,478.57
USA,Soybeans,2007,29.99,1888.77,57.87,742.12
USA,Soybeans,2008,15.7,1312.24,158.58,472.97
USA,Soybeans,2009,30.01,1449.37,64.51,646.01
USA,Soybeans,2010,19.38,727.79,110.55,247.24
USA,Soybeans,2011,13.36,776.22,253.6,182.86
USA,Soybeans,2012,26.71,651.43,61.57,252.7
USA,Soybeans,2013,14.79,1163.77,58.96,405.29
USA,Soybeans,2014,21.69,1806.15,410.12,652.05
USA,Soybeans,2015,31.67,1477.14,56.86,603.19
USA,Soybeans,2016,23.26,1563.13,174.51,637.62
USA,Soybeans,2017,14.05,2150.1,282.87,614.78
USA,Soybeans,2018,17.25,1464.54,59.18,544.38
USA,Soybeans,2019,20.5,1356.65,276.22,534.91
USA,Soybeans,2020,20.22,827.31,275.41,204.86
Brazil,Maize,2000,25.63,805.57,178.04,292.81
Brazil,Maize,2001,10.44,504.9,284.18,61.39
Brazil,Maize,2002,27.8,1217.65,263.05,361.69
Brazil,Maize,2003,21.27,1779.65,368.36,586.59
Brazil,Maize,2004,30.21,813.13,93.22,446.96
Brazil,Maize,2005,22.27,2188.88,467.38,709.94
Brazil,Maize,2006,15.73,963.01,108.91,311.81
Brazil,Maize,2007,13.91,1228.24,219.8,394.49
Brazil,Maize,2008,18.06,1038.21,228.73,316.76
Brazil,Maize,2009,18.48,2108.5,239.77,720.16
Brazil,Maize,2010,11.42,1534.05,198.98,423.69
Brazil,Maize,2011,24.68,1591.22,157.79,482.26
Brazil,Maize,2012,27.0,1744.85,433.06,536.33
Brazil,Maize,2013,22.4,634.45,257.89,274.36
Brazil,Maize,2014,19.76,1953.98,443.09,575.52
Brazil,Maize,2015,12.19,1098.54,107.6,403.26
Brazil,Maize,2016,13.09,1205.29,132.06,424.76
Brazil,Maize,2017,10.42,990.02,494.07,290.88
Brazil,Maize,2018,18.51,1476.17,149.97,453.12
Brazil,Maize,2019,29.18,1890.5,53.53,728.47
Brazil,Maize,2020,23.57,1536.59,100.6,631.92
Brazil,Rice,2000,23.19,1193.68,234.44,406.84
Brazil,Rice,2001,15.05,676.76,84.6,327.77
Brazil,Rice,2002,27.94,984.61,490.42,399.37
Brazil,Rice,2003,26.11,1192.42,156.34,387.55
Brazil,Rice,2004,19.72,1401.77,221.63,427.92
Brazil,Rice,2005,20.84,1260.66,458.79,329.93
Brazil,Rice,2006,19.74,610.36,425.72,228.29
Brazil,Rice,2007,10.99,2147.11,234.08,648.86
Brazil,Rice,2008,16.69,821.0,163.4,370.46
Brazil,Rice,2009,17.77,2074.08,431.49,593.78
Brazil,Rice,2010,24.73,1651.86,478.13,508.62
Brazil,Rice,2011,12.78,739.36,431.6,121.56
Brazil,Rice,2012,27.81,1114.38,438.96,348.44
Brazil,Rice,2013,19.32,1514.19,392.63,540.91
Brazil,Rice,2014,12.09,2000.04,89.41,552.27
Brazil,Rice,2015,14.99,2131.58,149.05,596.6
Brazil,Rice,2016,21.26,1116.05,406.48,295.85
Brazil,Rice,2017,18.67,1397.27,348.8,446.64
Brazil,Rice,2018,27.74,1177.83,348.49,458.09
Brazil,Rice,2019,31.46,2033.25,493.01,579.69
Brazil,Rice,2020,24.47,1062.75,280.13,359.33
Brazil,Wheat,2000,31.39,685.08,330.61,201.44
Brazil,Wheat,2001,25.16,1418.34,278.86,571.77
Brazil,Wheat,2002,23.14,842.46,133.92,395.91
Brazil,Wheat,2003,31.71,2197.55,329.41,710.44
Brazil,Wheat,2004,12.64,1764.25,296.62,460.96
Brazil,Wheat,2005,20.28,1107.45,268.97,283.79
Brazil,Wheat,2006,17.31,1011.75,485.11,369.53
Brazil,Wheat,2007,20.18,708.85,158.56,230.04
Brazil,Wheat,2008,25.97,1411.33,435.71,458.37
Brazil,Wheat,2009,13.62,1824.09,435.1,504.5
Brazil,Wheat,2010,16.99,1642.66,140.6,610.0
Brazil,Wheat,2011,13.26,1493.97,202.14,466.87
Brazil,Wheat,2012,26.64,1769.56,226.46,635.63
Brazil,Wheat,2013,30.54,1373.52,226.31,507.04
Brazil,Wheat,2014,18.67,1738.84,497.31,486.23
Brazil,Wheat,2015,22.28,1189.78,163.03,484.8
Brazil,Wheat,2016,13.96,1325.91,315.38,407.73
Brazil,Wheat,2017,18.77,1651.04,410.86,525.65
Brazil,Wheat,2018,21.24,993.75,143.72,372.52
Brazil,Wheat,2019,22.34,1450.41,283.47,530.18
Brazil,Wheat,2020,19.34,1109.75,154.11,366.73
Brazil,Soybeans,2000,22.47,2123.24,425.52,636.87
Brazil,Soybeans,2001,18.69,1656.93,138.42,595.82
Brazil,Soybeans,2002,12.03,716.15,69.29,171.1
Brazil,Soybeans,2003,16.89,1881.26,286.28,573.8
Brazil,Soybeans,2004,19.56,1948.83,483.77,486.37
Brazil,Soybeans,2005,11.12,1302.69,131.54,352.15
Brazil,Soybeans,2006,16.18,2129.45,390.08,700.91
Brazil,Soybeans,2007,28.26,2138.66,337.46,760.29
Brazil,Soybeans,2008,23.14,666.49,328.55,156.44
Brazil,Soybeans,2009,12.04,1184.51,488.06,325.18
Brazil,Soybeans,2010,11.47,1633.46,390.77,484.65
Brazil,Soybeans,2011,18.74,2028.79,267.14,624.08
Brazil,Soybeans,2012,22.0,778.32,107.75,228.49
Brazil,Soybeans,2013,24.31,1639.51,254.53,633.34
Brazil,Soybeans,2014,18.51,1706.33,80.41,632.96
Brazil,Soybeans,2015,27.91,817.44,466.92,353.09
Brazil,Soybeans,2016,11.24,863.43,259.72,168.7
Brazil,Soybeans,2017,10.2,1671.02,132.06,617.52
Brazil,Soybeans,2018,22.89,1597.87,396.13,613.76
Brazil,Soybeans,2019,23.4,1455.76,131.64,566.83
Brazil,Soybeans,2020,12.68,1999.1,53.57,631.0
Australia,Maize,2000,22.73,843.44,480.28,204.41
Australia,Maize,2001,29.84,1491.07,419.94,456.31
Australia,Maize,2002,27.7,1036.61,101.18,419.7
Australia,Maize,2003,13.23,869.57,186.65,332.79
Australia,Maize,2004,24.57,787.3,113.62,386.13
Australia,Maize,2005,12.33,2010.83,135.9,540.62
Australia,Maize,2006,27.79,888.68,342.13,258.35
Australia,Maize,2007,12.31,2194.75,308.64,735.72
Australia,Maize,2008,13.12,1185.13,190.4,333.84
Australia,Maize,2009,20.96,1964.76,430.03,522.62
Australia,Maize,2010,27.48,2176.05,98.89,772.72
Australia,Maize,2011,22.03,836.66,428.66,366.34
Australia,Maize,2012,19.14,2185.15,490.58,559.76
Australia,Maize,2013,14.0,764.53,182.51,271.0
Australia,Maize,2014,17.66,1295.97,312.96,372.46
Australia,Maize,2015,20.35,577.96,227.51,267.28
Australia,Maize,2016,19.96,1611.92,491.7,539.37
Australia,Maize,2017,24.55,1544.35,315.58,604.37
Australia,Maize,2018,30.58,2155.72,253.61,754.46
Australia,Maize,2019,17.63,918.31,304.78,275.6
Australia,Maize,2020,28.99,1873.01,187.1,624.0
Australia,Rice,2000,30.2,1279.6,440.61,368.03
Australia,Rice,2001,31.74,883.49,476.58,299.93
Australia,Rice,2002,31.87,1097.88,219.81,508.33
Australia,Rice,2003,17.69,800.69,496.15,316.71
Australia,Rice,2004,13.19,1513.47,359.75,485.05
Australia,Rice,2005,11.49,2170.49,235.72,569.64
Australia,Rice,2006,21.3,1196.92,155.07,367.21
Australia,Rice,2007,27.82,917.53,410.43,361.4
Australia,Rice,2008,16.94,1927.46,117.22,616.54
Australia,Rice,2009,10.13,1350.85,393.07,344.85
Australia,Rice,2010,16.14,639.95,172.87,254.56
Australia,Rice,2011,12.93,1237.17,334.02,419.69
Australia,Rice,2012,20.41,1208.15,410.07,340.89
Australia,Rice,2013,26.63,726.64,395.05,353.19
Australia,Rice,2014,16.2,1575.94,431.59,525.14
Australia,Rice,2015,10.95,1806.97,271.04,618.6
Australia,Rice,2016,14.71,1829.01,232.98,639.46
Australia,Rice,2017,21.78,2191.63,158.77,684.93
Australia,Rice,2018,25.38,1908.91,52.29,647.66
Australia,Rice,2019,15.22,1531.86,429.45,366.59
Australia,Rice,2020,18.02,1640.08,429.7,562.1
Australia,Wheat,2000,16.61,857.87,81.57,238.74
Australia,Wheat,2001,31.78,1930.23,494.02,561.41
Australia,Wheat,2002,17.93,1505.83,223.56,520.16
Australia,Wheat,2003,14.17,1715.55,388.02,482.35
Australia,Wheat,2004,27.29,1639.63,474.96,482.56
Australia,Wheat,2005,13.06,1815.89,240.4,501.71
Australia,Wheat,2006,30.57,906.79,183.0,304.12
Australia,Wheat,2007,31.24,1084.85,273.49,338.21
Australia,Wheat,2008,19.11,1954.61,421.02,530.79
Australia,Wheat,2009,20.93,978.74,476.32,263.14
Australia,Wheat,2010,30.18,1450.76,259.48,620.87
Australia,Wheat,2011,15.42,500.06,227.0,232.59
Australia,Wheat,2012,31.53,977.59,476.06,400.0
Australia,Wheat,2013,27.8,1536.72,301.43,633.92
Australia,Wheat,2014,17.97,2092.25,287.06,730.91
Australia,Wheat,2015,23.76,996.63,327.15,342.82
Australia,Wheat,2016,18.42,882.11,331.94,342.0
Australia,Wheat,2017,24.41,1525.53,241.2,468.08
Australia,Wheat,2018,14.16,1524.11,443.47,388.36
Australia,Wheat,2019,10.77,1883.12,291.98,587.44
Australia,Wheat,2020,30.92,1131.42,98.93,435.27
Australia,Soybeans,2000,14.89,774.99,191.3,170.46
Australia,Soybeans,2001,10.99,1423.6,77.96,557.85
Australia,Soybeans,2002,25.69,770.24,476.59,261.84
Australia,Soybeans,2003,30.58,628.93,274.94,383.74
Australia,Soybeans,2004,23.92,541.8,78.93,257.99
Australia,Soybeans,2005,28.5,1822.52,129.89,759.1
Australia,Soybeans,2006,17.5,1291.79,401.54,423.3
Australia,Soybeans,2007,13.39,786.58,127.27,326.74
Australia,Soybeans,2008,15.78,1916.85,375.36,530.42
Australia,Soybeans,2009,12.45,1774.43,108.38,579.55
Australia,Soybeans,2010,28.89,513.16,289.86,324.22
Australia,Soybeans,2011,13.8,741.75,294.46,175.56
Australia,Soybeans,2012,24.96,948.5,159.0,290.42
Australia,Soybeans,2013,13.15,1866.63,209.73,579.53
Australia,Soybeans,2014,22.34,1042.47,78.16,462.91
Australia,Soybeans,2015,24.77,883.06,61.51,329.61
Australia,Soybeans,2016,11.59,2136.73,174.76,705.78
Australia,Soybeans,2017,23.27,2174.2,196.99,757.19
Australia,Soybeans,2018,19.99,1883.28,146.6,602.57
Australia,Soybeans,2019,13.71,987.33,305.51,398.65
Australia,Soybeans,2020,29.73,827.31,454.78,295.84
France,Maize,2000,13.1,1532.09,493.96,407.0
France,Maize,2001,30.44,1697.26,331.51,610.8
France,Maize,2002,10.12,573.11,183.33,122.24
France,Maize,2003,26.17,1785.41,335.01,680.75
France,Maize,2004,20.27,2134.13,470.31,734.63
France,Maize,2005,20.94,653.98,360.84,292.02
France,Maize,2006,21.32,777.46,425.75,255.88
France,Maize,2007,24.89,1751.39,376.57,604.96
France,Maize,2008,30.27,1480.71,334.43,588.68
France,Maize,2009,17.68,1594.73,53.54,628.06
France,Maize,2010,25.87,1110.9,303.59,416.94
France,Maize,2011,31.64,725.25,320.43,268.19
France,Maize,2012,18.82,1741.33,130.84,516.89
France,Maize,2013,15.31,1927.29,115.98,584.55
France,Maize,2014,19.41,560.33,408.74,244.57
France,Maize,2015,27.6,979.93,381.04,314.96
France,Maize,2016,25.83,1840.14,273.05,593.49
France,Maize,2017,17.76,1113.71,77.71,469.02
France,Maize,2018,14.56,805.07,142.92,270.15
France,Maize,2019,21.8,725.42,258.69,373.66
France,Maize,2020,26.33,755.07,424.4,362.43
France,Rice,2000,12.63,833.39,218.66,265.4
France,Rice,2001,31.85,747.88,336.86,383.93
France,Rice,2002,29.65,1118.61,495.55,300.54
France,Rice,2003,28.09,1059.27,343.62,353.65
France,Rice,2004,22.68,1252.22,64.46,402.84
France,Rice,2005,29.84,1952.45,399.05,751.35
France,Rice,2006,15.89,1980.1,442.81,543.83
France,Rice,2007,31.65,1000.28,240.19,311.46
France,Rice,2008,28.38,1294.04,269.93,410.13
France,Rice,2009,22.6,776.42,92.54,258.32
France,Rice,2010,11.14,1928.07,376.01,484.48
France,Rice,2011,27.92,1561.45,457.18,574.65
France,Rice,2012,29.43,1164.43,182.0,419.73
France,Rice,2013,22.5,1293.43,164.06,414.36
France,Rice,2014,24.53,547.19,117.46,203.34
France,Rice,2015,31.74,621.99,491.74,258.04
France,Rice,2016,21.99,1307.36,210.62,468.77
France,Rice,2017,15.62,1535.6,92.22,615.85
France,Rice,2018,24.53,1874.46,336.96,608.35
France,Rice,2019,23.86,1927.78,371.54,652.59
France,Rice,2020,23.17,1360.37,186.79,439.13
France,Wheat,2000,18.6,1757.2,265.18,488.8
France,Wheat,2001,23.12,625.9,433.65,273.21
France,Wheat,2002,16.0,1955.15,377.49,515.29
France,Wheat,2003,11.61,819.22,101.32,382.76
France,Wheat,2004,21.72,1424.35,165.73,474.93
France,Wheat,2005,31.85,1098.41,240.29,445.94
France,Wheat,2006,18.65,1628.56,322.89,515.97
France,Wheat,2007,11.21,535.88,397.84,160.68
France,Wheat,2008,17.27,719.08,221.67,340.82
France,Wheat,2009,10.16,939.2,223.66,259.47
France,Wheat,2010,28.62,2196.53,389.7,629.56
France,Wheat,2011,15.94,776.5,471.99,311.26
France,Wheat,2012,24.1,649.91,212.58,351.14
France,Wheat,2013,29.11,1908.14,192.65,607.88
France,Wheat,2014,22.57,1278.23,388.28,394.62
France,Wheat,2015,23.97,869.1,464.41,343.14
France,Wheat,2016,20.03,1626.79,137.91,490.86
France,Wheat,2017,23.5,1361.83,410.68,421.38
France,Wheat,2018,29.52,952.01,431.55,395.13
France,Wheat,2019,15.39,1525.83,428.26,408.59
France,Wheat,2020,29.66,2087.78,226.15,813.61
France,Soybeans,2000,30.05,1712.42,329.45,672.82
France,Soybeans,2001,20.51,1457.38,456.35,475.42
France,Soybeans,2002,21.24,1469.7,126.41,620.33
France,Soybeans,2003,28.39,1554.29,475.62,582.57
France,Soybeans,2004,20.24,1372.07,328.61,369.05
France,Soybeans,2005,31.82,1453.85,242.12,644.0
France,Soybeans,2006,20.8,1161.04,167.01,435.87
France,Soybeans,2007,21.71,1845.57,107.37,572.07
France,Soybeans,2008,27.03,682.51,349.16,339.97
France,Soybeans,2009,27.7,1004.78,338.6,444.64
France,Soybeans,2010,18.49,1385.32,98.16,542.44
France,Soybeans,2011,21.86,1424.93,252.59,435.45
France,Soybeans,2012,18.93,872.01,328.13,223.03
France,Soybeans,2013,21.23,597.74,112.51,227.8
France,Soybeans,2014,11.1,1202.73,238.78,314.67
France,Soybeans,2015,17.36,1725.43,262.89,626.22
France,Soybeans,2016,17.02,669.58,210.51,238.63
France,Soybeans,2017,15.93,599.57,244.15,222.75
France,Soybeans,2018,26.75,2177.35,79.13,675.9
France,Soybeans,2019,31.16,524.99,456.57,253.59
France,Soybeans,2020,21.38,1599.0,380.59,606.15
Germany,Maize,2000,22.72,767.3,308.09,198.82
Germany,Maize,2001,14.89,552.43,234.0,116.05
Germany,Maize,2002,13.68,1843.73,85.29,513.9
