domain,area,element,item,year,unit,pesticides_tonnes
Agriculture,China,Pesticides,Pesticide Use,2009,tonnes,213.03
Agriculture,China,Pesticides,Pesticide Use,2010,tonnes,429.32
Agriculture,China,Pesticides,Pesticide Use,2011,tonnes,409.04
Agriculture,China,Pesticides,Pesticide Use,2012,tonnes,312.18
Agriculture,China,Pesticides,Pesticide Use,2013,tonnes,240.82
Agriculture,China,Pesticides,Pesticide Use,2014,tonnes,154.05
Agriculture,China,Pesticides,Pesticide Use,2015,tonnes,441.02
Agriculture,China,Pesticides,Pesticide Use,2016,tonnes,345.43
Agriculture,China,Pesticides,Pesticide Use,2017,tonnes,95.91
Agriculture,China,Pesticides,Pesticide Use,2018,tonnes,320.77
Agriculture,China,Pesticides,Pesticide Use,2019,tonnes,285.98
Agriculture,China,Pesticides,Pesticide Use,2020,tonnes,370.03
Agriculture,USA,Pesticides,Pesticide Use,2000,tonnes,93.01
Agriculture,USA,Pesticides,Pesticide Use,2001,tonnes,50.68
Agriculture,USA,Pesticides,Pesticide Use,2002,tonnes,366.37
Agriculture,USA,Pesticides,Pesticide Use,2003,tonnes,491.28
Agriculture,USA,Pesticides,Pesticide Use,2004,tonnes,208.38
Agriculture,USA,Pesticides,Pesticide Use,2005,tonnes,316.94
Agriculture,USA,Pesticides,Pesticide Use,2006,tonnes,85.55
Agriculture,USA,Pesticides,Pesticide Use,2007,tonnes,380.95
Agriculture,USA,Pesticides,Pesticide Use,2008,tonnes,92.3
Agriculture,USA,Pesticides,Pesticide Use,2009,tonnes,83.39
Agriculture,USA,Pesticides,Pesticide Use,2010,tonnes,54.1
Agriculture,USA,Pesticides,Pesticide Use,2011,tonnes,113.13
Agriculture,USA,Pesticides,Pesticide Use,2012,tonnes,251.93
Agriculture,USA,Pesticides,Pesticide Use,2013,tonnes,99.26
Agriculture,USA,Pesticides,Pesticide Use,2014,tonnes,224.18
Agriculture,USA,Pesticides,Pesticide Use,2015,tonnes,279.06
Agriculture,USA,Pesticides,Pesticide Use,2016,tonnes,82.65
Agriculture,USA,Pesticides,Pesticide Use,2017,tonnes,468.62
Agriculture,USA,Pesticides,Pesticide Use,2018,tonnes,108.78
Agriculture,USA,Pesticides,Pesticide Use,2019,tonnes,191.12
Agriculture,USA,Pesticides,Pesticide Use,2020,tonnes,328.61
Agriculture,Brazil,Pesticides,Pesticide Use,2000,tonnes,153.33
Agriculture,Brazil,Pesticides,Pesticide Use,2001,tonnes,257.27
Agriculture,Brazil,Pesticides,Pesticide Use,2002,tonnes,59.4
Agriculture,Brazil,Pesticides,Pesticide Use,2003,tonnes,114.43
Agriculture,Brazil,Pesticides,Pesticide Use,2004,tonnes,430.31
Agriculture,Brazil,Pesticides,Pesticide Use,2005,tonnes,452.09
Agriculture,Brazil,Pesticides,Pesticide Use,2006,tonnes,485.42
Agriculture,Brazil,Pesticides,Pesticide Use,2007,tonnes,317.14
Agriculture,Brazil,Pesticides,Pesticide Use,2008,tonnes,185.86
Agriculture,Brazil,Pesticides,Pesticide Use,2009,tonnes,265.71
Agriculture,Brazil,Pesticides,Pesticide Use,2010,tonnes,481.83
Agriculture,Brazil,Pesticides,Pesticide Use,2011,tonnes,407.33
Agriculture,Brazil,Pesticides,Pesticide Use,2012,tonnes,307.62
Agriculture,Brazil,Pesticides,Pesticide Use,2013,tonnes,459.06
Agriculture,Brazil,Pesticides,Pesticide Use,2014,tonnes,54.8
Agriculture,Brazil,Pesticides,Pesticide Use,2015,tonnes,77.96
Agriculture,Brazil,Pesticides,Pesticide Use,2016,tonnes,73.74
Agriculture,Brazil,Pesticides,Pesticide Use,2017,tonnes,226.03
Agriculture,Brazil,Pesticides,Pesticide Use,2018,tonnes,434.39
Agriculture,Brazil,Pesticides,Pesticide Use,2019,tonnes,355.5
Agriculture,Brazil,Pesticides,Pesticide Use,2020,tonnes,400.5
Agriculture,Australia,Pesticides,Pesticide Use,2000,tonnes,384.05
Agriculture,Australia,Pesticides,Pesticide Use,2001,tonnes,320.63
Agriculture,Australia,Pesticides,Pesticide Use,2002,tonnes,301.9
Agriculture,Australia,Pesticides,Pesticide Use,2003,tonnes,412.08
Agriculture,Australia,Pesticides,Pesticide Use,2004,tonnes,260.42
Agriculture,Australia,Pesticides,Pesticide Use,2005,tonnes,489.46
Agriculture,Australia,Pesticides,Pesticide Use,2006,tonnes,338.99
Agriculture,Australia,Pesticides,Pesticide Use,2007,tonnes,355.93
Agriculture,Australia,Pesticides,Pesticide Use,2008,tonnes,303.29
Agriculture,Australia,Pesticides,Pesticide Use,2009,tonnes,204.86
Agriculture,Australia,Pesticides,Pesticide Use,2010,tonnes,440.19
Agriculture,Australia,Pesticides,Pesticide Use,2011,tonnes,476.03
Agriculture,Australia,Pesticides,Pesticide Use,2012,tonnes,316.65
Agriculture,Australia,Pesticides,Pesticide Use,2013,tonnes,245.43
Agriculture,Australia,Pesticides,Pesticide Use,2014,tonnes,217.93
Agriculture,Australia,Pesticides,Pesticide Use,2015,tonnes,322.97
Agriculture,Australia,Pesticides,Pesticide Use,2016,tonnes,273.97
Agriculture,Australia,Pesticides,Pesticide Use,2017,tonnes,352.6
Agriculture,Australia,Pesticides,Pesticide Use,2018,tonnes,114.28
Agriculture,Australia,Pesticides,Pesticide Use,2019,tonnes,58.15
Agriculture,Australia,Pesticides,Pesticide Use,2020,tonnes,119.92
Agriculture,France,Pesticides,Pesticide Use,2000,tonnes,409.94
Agriculture,France,Pesticides,Pesticide Use,2001,tonnes,419.68
Agriculture,France,Pesticides,Pesticide Use,2002,tonnes,417.78
Agriculture,France,Pesticides,Pesticide Use,2003,tonnes,355.0
Agriculture,France,Pesticides,Pesticide Use,2004,tonnes,137.21
Agriculture,France,Pesticides,Pesticide Use,2005,tonnes,309.39
Agriculture,France,Pesticides,Pesticide Use,2006,tonnes,66.59
Agriculture,France,Pesticides,Pesticide Use,2007,tonnes,94.89
Agriculture,France,Pesticides,Pesticide Use,2008,tonnes,332.25
Agriculture,France,Pesticides,Pesticide Use,2009,tonnes,112.58
Agriculture,France,Pesticides,Pesticide Use,2010,tonnes,495.29
Agriculture,France,Pesticides,Pesticide Use,2011,tonnes,371.41
Agriculture,France,Pesticides,Pesticide Use,2012,tonnes,70.04
Agriculture,France,Pesticides,Pesticide Use,2013,tonnes,85.31
Agriculture,France,Pesticides,Pesticide Use,2014,tonnes,302.14
Agriculture,France,Pesticides,Pesticide Use,2015,tonnes,499.38
Agriculture,France,Pesticides,Pesticide Use,2016,tonnes,445.69
Agriculture,France,Pesticides,Pesticide Use,2017,tonnes,287.05
Agriculture,France,Pesticides,Pesticide Use,2018,tonnes,132.59
Agriculture,France,Pesticides,Pesticide Use,2019,tonnes,59.87
Agriculture,France,Pesticides,Pesticide Use,2020,tonnes,96.35
Agriculture,Germany,Pesticides,Pesticide Use,2000,tonnes,126.63
Agriculture,Germany,Pesticides,Pesticide Use,2001,tonnes,89.95
Agriculture,Germany,Pesticides,Pesticide Use,2002,tonnes,232.82
Agriculture,Germany,Pesticides,Pesticide Use,2003,tonnes,133.88
Agriculture,Germany,Pesticides,Pesticide Use,2004,tonnes,223.39
Agriculture,Germany,Pesticides,Pesticide Use,2005,tonnes,448.22
Agriculture,Germany,Pesticides,Pesticide Use,2006,tonnes,189.24
Agriculture,Germany,Pesticides,Pesticide Use,2007,tonnes,268.84
Agriculture,Germany,Pesticides,Pesticide Use,2008,tonnes,375.73
Agriculture,Germany,Pesticides,Pesticide Use,2009,tonnes,146.75
Agriculture,Germany,Pesticides,Pesticide Use,2010,tonnes,161.19
Agriculture,Germany,Pesticides,Pesticide Use,2011,tonnes,209.25
Agriculture,Germany,Pesticides,Pesticide Use,2012,tonnes,245.73
Agriculture,Germany,Pesticides,Pesticide Use,2013,tonnes,254.0
Agriculture,Germany,Pesticides,Pesticide Use,2014,tonnes,398.25
Agriculture,Germany,Pesticides,Pesticide Use,2015,tonnes,212.07
Agriculture,Germany,Pesticides,Pesticide Use,2016,tonnes,97.41
Agriculture,Germany,Pesticides,Pesticide Use,2017,tonnes,89.07
Agriculture,Germany,Pesticides,Pesticide Use,2018,tonnes,60.52
Agriculture,Germany,Pesticides,Pesticide Use,2019,tonnes,427.55
Agriculture,Germany,Pesticides,Pesticide Use,2020,tonnes,332.61
Agriculture,Canada,Pesticides,Pesticide Use,2000,tonnes,345.01
Agriculture,Canada,Pesticides,Pesticide Use,2001,tonnes,68.96
Agriculture,Canada,Pesticides,Pesticide Use,2002,tonnes,455.63
Agriculture,Canada,Pesticides,Pesticide Use,2003,tonnes,337.3
Agriculture,Canada,Pesticides,Pesticide Use,2004,tonnes,71.87
Agriculture,Canada,Pesticides,Pesticide Use,2005,tonnes,462.29
Agriculture,Canada,Pesticides,Pesticide Use,2006,tonnes,307.9
Agriculture,Canada,Pesticides,Pesticide Use,2007,tonnes,151.99
Agriculture,Canada,Pesticides,Pesticide Use,2008,tonnes,118.07
Agriculture,Canada,Pesticides,Pesticide Use,2009,tonnes,68.86
Agriculture,Canada,Pesticides,Pesticide Use,2010,tonnes,395.32
Agriculture,Canada,Pesticides,Pesticide Use,2011,tonnes,442.33
Agriculture,Canada,Pesticides,Pesticide Use,2012,tonnes,300.88
Agriculture,Canada,Pesticides,Pesticide Use,2013,tonnes,484.15
Agriculture,Canada,Pesticides,Pesticide Use,2014,tonnes,400.05
Agriculture,Canada,Pesticides,Pesticide Use,2015,tonnes,153.92
Agriculture,Canada,Pesticides,Pesticide Use,2016,tonnes,96.6
Agriculture,Canada,Pesticides,Pesticide Use,2017,tonnes,158.67
Agriculture,Canada,Pesticides,Pesticide Use,2018,tonnes,318.68
Agriculture,Canada,Pesticides,Pesticide Use,2019,tonnes,201.71
Agriculture,Canada,Pesticides,Pesticide Use,2020,tonnes,314.66
Agriculture,Mexico,Pesticides,Pesticide Use,2000,tonnes,159.88
Agriculture,Mexico,Pesticides,Pesticide Use,2001,tonnes,140.8
Agriculture,Mexico,Pesticides,Pesticide Use,2002,tonnes,217.42
Agriculture,Mexico,Pesticides,Pesticide Use,2003,tonnes,384.24
Agriculture,Mexico,Pesticides,Pesticide Use,2004,tonnes,485.07
Agriculture,Mexico,Pesticides,Pesticide Use,2005,tonnes,67.27
Agriculture,Mexico,Pesticides,Pesticide Use,2006,tonnes,280.83
Agriculture,Mexico,Pesticides,Pesticide Use,2007,tonnes,63.11
Agriculture,Mexico,Pesticides,Pesticide Use,2008,tonnes,217.79
Agriculture,Mexico,Pesticides,Pesticide Use,2009,tonnes,87.12
Agriculture,Mexico,Pesticides,Pesticide Use,2010,tonnes,455.55
Agriculture,Mexico,Pesticides,Pesticide Use,2011,tonnes,59.32
Agriculture,Mexico,Pesticides,Pesticide Use,2012,tonnes,248.58
Agriculture,Mexico,Pesticides,Pesticide Use,2013,tonnes,203.42
Agriculture,Mexico,Pesticides,Pesticide Use,2014,tonnes,377.83
Agriculture,Mexico,Pesticides,Pesticide Use,2015,tonnes,391.59
Agriculture,Mexico,Pesticides,Pesticide Use,2016,tonnes,484.64
Agriculture,Mexico,Pesticides,Pesticide Use,2017,tonnes,498.36
Agriculture,Mexico,Pesticides,Pesticide Use,2018,tonnes,267.05
Agriculture,Mexico,Pesticides,Pesticide Use,2019,tonnes,346.66
Agriculture,Mexico,Pesticides,Pesticide Use,2020,tonnes,257.14
Agriculture,South Africa,Pesticides,Pesticide Use,2000,tonnes,106.17
Agriculture,South Africa,Pesticides,Pesticide Use,2001,tonnes,313.74
Agriculture,South Africa,Pesticides,Pesticide Use,2002,tonnes,67.73
Agriculture,South Africa,Pesticides,Pesticide Use,2003,tonnes,116.61
Agriculture,South Africa,Pesticides,Pesticide Use,2004,tonnes,96.58
Agriculture,South Africa,Pesticides,Pesticide Use,2005,tonnes,279.56
Agriculture,South Africa,Pesticides,Pesticide Use,2006,tonnes,388.65
Agriculture,South Africa,Pesticides,Pesticide Use,2007,tonnes,103.83
Agriculture,South Africa,Pesticides,Pesticide Use,2008,tonnes,232.84
Agriculture,South Africa,Pesticides,Pesticide Use,2009,tonnes,492.77
Agriculture,South Africa,Pesticides,Pesticide Use,2010,tonnes,107.04
Agriculture,South Africa,Pesticides,Pesticide Use,2011,tonnes,158.2
Agriculture,South Africa,Pesticides,Pesticide Use,2012,tonnes,343.98
Agriculture,South Africa,Pesticides,Pesticide Use,2013,tonnes,252.21
Agriculture,South Africa,Pesticides,Pesticide Use,2014,tonnes,127.79
Agriculture,South Africa,Pesticides,Pesticide Use,2015,tonnes,111.5
Agriculture,South Africa,Pesticides,Pesticide Use,2016,tonnes,122.51
Agriculture,South Africa,Pesticides,Pesticide Use,2017,tonnes,113.25
Agriculture,South Africa,Pesticides,Pesticide Use,2018,tonnes,195.19
Agriculture,South Africa,Pesticides,Pesticide Use,2019,tonnes,85.4
Agriculture,South Africa,Pesticides,Pesticide Use,2020,tonnes,261.85
